$GPGGA,091140.20,4549.10287432,N,08443.64824843,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,091140.30,4549.10311276,N,08443.64821013,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,091140.40,4549.10345848,N,08443.64815460,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,091140.50,4549.10369692,N,08443.64811630,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,091140.60,4549.10404264,N,08443.64806077,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,091140.70,4549.10428108,N,08443.64802248,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,091140.80,4549.10462681,N,08443.64796696,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,091140.90,4549.10497253,N,08443.64791144,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,091141.00,4549.10521097,N,08443.64787315,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,091141.10,4549.10555669,N,08443.64781763,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,091141.20,4549.10579513,N,08443.64777935,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,091141.30,4549.10614086,N,08443.64772384,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,091141.40,4549.10637929,N,08443.64768555,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,091141.50,4549.10672502,N,08443.64763005,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,091141.60,4549.10696346,N,08443.64759178,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,091141.70,4549.10730919,N,08443.64753628,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,091141.80,4549.10765491,N,08443.64748079,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,091141.90,4549.10789335,N,08443.64744252,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,091142.00,4549.10823908,N,08443.64738704,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,091142.10,4549.10847752,N,08443.64734878,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,091142.20,4549.10882325,N,08443.64729331,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,091142.30,4549.10906169,N,08443.64725505,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,091142.40,4549.10940742,N,08443.64719959,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,091142.50,4549.10964586,N,08443.64716135,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,091142.60,4549.10999159,N,08443.64710590,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,091142.70,4549.11033732,N,08443.64705046,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,091142.80,4549.11057576,N,08443.64701223,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,091142.90,4549.11092150,N,08443.64695680,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,091143.00,4549.11115994,N,08443.64691858,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,091143.10,4549.11150567,N,08443.64686317,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,091143.20,4549.11174412,N,08443.64682496,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,091143.30,4549.11208985,N,08443.64676957,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,091143.40,4549.11232830,N,08443.64673137,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,091143.50,4549.11267403,N,08443.64667600,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,091143.60,4549.11301977,N,08443.64662064,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,091143.70,4549.11325822,N,08443.64658247,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,091143.80,4549.11360396,N,08443.64652714,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,091143.90,4549.11384241,N,08443.64648898,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,091144.00,4549.11418815,N,08443.64643368,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,091144.10,4549.11442660,N,08443.64639554,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,091144.20,4549.11477234,N,08443.64634027,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,091144.30,4549.11501079,N,08443.64630215,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,091144.40,4549.11535654,N,08443.64624691,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,091144.50,4549.11570229,N,08443.64619169,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,091144.60,4549.11594074,N,08443.64615361,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,091144.70,4549.11628649,N,08443.64609843,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,091144.80,4549.11652495,N,08443.64606039,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,091144.90,4549.11687071,N,08443.64600525,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,091145.00,4549.11710916,N,08443.64596724,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,091145.10,4549.11745492,N,08443.64591215,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,091145.20,4549.11769339,N,08443.64587418,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,091145.30,4549.11803915,N,08443.64581915,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,091145.40,4549.11838492,N,08443.64576415,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,091145.50,4549.11862338,N,08443.64572624,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,091145.60,4549.11896916,N,08443.64567131,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,091145.70,4549.11920763,N,08443.64563345,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,091145.80,4549.11955340,N,08443.64557859,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,091145.90,4549.11979188,N,08443.64554078,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,091146.00,4549.12013766,N,08443.64548601,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,091146.10,4549.12037614,N,08443.64544826,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,091146.20,4549.12072193,N,08443.64539358,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,091146.30,4549.12106773,N,08443.64533895,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,091146.40,4549.12130622,N,08443.64530132,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,091146.50,4549.12165202,N,08443.64524680,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,091146.60,4549.12189052,N,08443.64520924,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,091146.70,4549.12223633,N,08443.64515485,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,091146.80,4549.12247484,N,08443.64511738,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,091146.90,4549.12282066,N,08443.64506312,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,091147.00,4549.12305917,N,08443.64502575,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,091147.10,4549.12340501,N,08443.64497164,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,091147.20,4549.12375085,N,08443.64491763,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,091147.30,4549.12398938,N,08443.64488044,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,091147.40,4549.12433524,N,08443.64482661,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,091147.50,4549.12457377,N,08443.64478955,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,091147.60,4549.12491965,N,08443.64473592,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,091147.70,4549.12515820,N,08443.64469901,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,091147.80,4549.12550409,N,08443.64464561,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,091147.90,4549.12574265,N,08443.64460886,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,091148.00,4549.12608857,N,08443.64455570,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,091148.10,4549.12643450,N,08443.64450271,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,091148.20,4549.12667308,N,08443.64446626,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,091148.30,4549.12701903,N,08443.64441354,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,091148.40,4549.12725763,N,08443.64437726,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,091148.50,4549.12760360,N,08443.64432479,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,091148.60,4549.12784222,N,08443.64428867,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,091148.70,4549.12818820,N,08443.64423642,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,091148.80,4549.12842683,N,08443.64420045,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,091148.90,4549.12877284,N,08443.64414839,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,091149.00,4549.12911885,N,08443.64409644,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,091149.10,4549.12935749,N,08443.64406067,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,091149.20,4549.12970352,N,08443.64400888,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,091149.30,4549.12994217,N,08443.64397322,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,091149.40,4549.13028821,N,08443.64392158,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,091149.50,4549.13052687,N,08443.64388601,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,091149.60,4549.13087292,N,08443.64383451,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,091149.70,4549.13111159,N,08443.64379903,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,091149.80,4549.13145765,N,08443.64374764,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,091149.90,4549.13180372,N,08443.64369632,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,091150.00,4549.13204239,N,08443.64366096,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,091150.10,4549.13238847,N,08443.64360974,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,091150.20,4549.13262715,N,08443.64357445,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,091150.30,4549.13297323,N,08443.64352332,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,091150.40,4549.13321192,N,08443.64348808,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,091150.50,4549.13355801,N,08443.64343703,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,091150.60,4549.13379670,N,08443.64340185,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,091150.70,4549.13414280,N,08443.64335087,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,091150.80,4549.13448890,N,08443.64329993,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,091150.90,4549.13472760,N,08443.64326482,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,091151.00,4549.13507370,N,08443.64321394,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,091151.10,4549.13531240,N,08443.64317887,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,091151.20,4549.13565851,N,08443.64312804,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,091151.30,4549.13589722,N,08443.64309301,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,091151.40,4549.13624333,N,08443.64304223,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,091151.50,4549.13648204,N,08443.64300723,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,091151.60,4549.13682815,N,08443.64295650,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,091151.70,4549.13717427,N,08443.64290579,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,091151.80,4549.13741298,N,08443.64287083,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,091151.90,4549.13775910,N,08443.64282016,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,091152.00,4549.13799782,N,08443.64278522,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,091152.10,4549.13834394,N,08443.64273458,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,091152.20,4549.13858266,N,08443.64269967,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,091152.30,4549.13892879,N,08443.64264906,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,091152.40,4549.13916750,N,08443.64261416,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,091152.50,4549.13951363,N,08443.64256358,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,091152.60,4549.13985976,N,08443.64251301,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,091152.70,4549.14009848,N,08443.64247814,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,091152.80,4549.14044461,N,08443.64242759,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,091152.90,4549.14068333,N,08443.64239274,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,091153.00,4549.14102947,N,08443.64234221,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,091153.10,4549.14126819,N,08443.64230737,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,091153.20,4549.14161433,N,08443.64225686,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,091153.30,4549.14185305,N,08443.64222203,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,091153.40,4549.14219919,N,08443.64217154,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,091153.50,4549.14254532,N,08443.64212105,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,091153.60,4549.14278405,N,08443.64208624,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,091153.70,4549.14313018,N,08443.64203577,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,091153.80,4549.14336891,N,08443.64200096,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,091153.90,4549.14371505,N,08443.64195051,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,091154.00,4549.14395378,N,08443.64191571,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,091154.10,4549.14429992,N,08443.64186526,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,091154.20,4549.14453864,N,08443.64183047,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,091154.30,4549.14488478,N,08443.64178003,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,091154.40,4549.14523093,N,08443.64172960,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,091154.50,4549.14546965,N,08443.64169482,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,091154.60,4549.14581579,N,08443.64164439,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,091154.70,4549.14605452,N,08443.64160962,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,091154.80,4549.14640067,N,08443.64155920,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,091154.90,4549.14663940,N,08443.64152443,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,091155.00,4549.14698554,N,08443.64147402,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,091155.10,4549.14722427,N,08443.64143925,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,091155.20,4549.14757041,N,08443.64138884,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,091155.30,4549.14791655,N,08443.64133844,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,091155.40,4549.14815528,N,08443.64130368,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,091155.50,4549.14850143,N,08443.64125328,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,091155.60,4549.14874016,N,08443.64121853,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,091155.70,4549.14908630,N,08443.64116813,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,091155.80,4549.14932503,N,08443.64113338,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,091155.90,4549.14967118,N,08443.64108299,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,091156.00,4549.14990991,N,08443.64104824,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,091156.10,4549.15025605,N,08443.64099785,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,091156.20,4549.15060220,N,08443.64094747,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,091156.30,4549.15084093,N,08443.64091272,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,091156.40,4549.15118708,N,08443.64086234,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,091156.50,4549.15142581,N,08443.64082759,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,091156.60,4549.15177195,N,08443.64077721,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,091156.70,4549.15201068,N,08443.64074247,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,091156.80,4549.15235683,N,08443.64069209,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,091156.90,4549.15259556,N,08443.64065735,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,091157.00,4549.15294171,N,08443.64060698,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,091157.10,4549.15328785,N,08443.64055660,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,091157.20,4549.15352659,N,08443.64052186,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,091157.30,4549.15387273,N,08443.64047149,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,091157.40,4549.15411146,N,08443.64043675,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,091157.50,4549.15445761,N,08443.64038638,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,091157.60,4549.15469634,N,08443.64035165,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,091157.70,4549.15504249,N,08443.64030128,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,091157.80,4549.15528122,N,08443.64026654,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,091157.90,4549.15562737,N,08443.64021617,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,091158.00,4549.15597351,N,08443.64016581,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,091158.10,4549.15621225,N,08443.64013107,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,091158.20,4549.15655839,N,08443.64008071,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,091158.30,4549.15679712,N,08443.64004597,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,091158.40,4549.15714327,N,08443.63999561,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,091158.50,4549.15738200,N,08443.63996087,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,091158.60,4549.15772815,N,08443.63991051,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,091158.70,4549.15796688,N,08443.63987577,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,091158.80,4549.15831303,N,08443.63982541,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,091158.90,4549.15865918,N,08443.63977505,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,091159.00,4549.15889791,N,08443.63974032,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,091159.10,4549.15924406,N,08443.63968995,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,091159.20,4549.15948279,N,08443.63965522,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,091159.30,4549.15982894,N,08443.63960486,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,091159.40,4549.16006767,N,08443.63957013,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,091159.50,4549.16041382,N,08443.63951977,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,091159.60,4549.16065255,N,08443.63948504,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,091159.70,4549.16099869,N,08443.63943468,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,091159.80,4549.16123743,N,08443.63939994,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,091159.90,4549.16158357,N,08443.63934958,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,091200.00,4549.16192972,N,08443.63929922,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,091200.10,4549.16216845,N,08443.63926449,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,091200.20,4549.16251460,N,08443.63921413,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,091200.30,4549.16275333,N,08443.63917940,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,091200.40,4549.16309948,N,08443.63912904,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,091200.50,4549.16333821,N,08443.63909431,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,091200.60,4549.16368436,N,08443.63904395,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,091200.70,4549.16392309,N,08443.63900922,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,091200.80,4549.16426924,N,08443.63895887,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,091200.90,4549.16461539,N,08443.63890851,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,091201.00,4549.16485412,N,08443.63887378,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,091201.10,4549.16520027,N,08443.63882342,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,091201.20,4549.16543900,N,08443.63878869,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,091201.30,4549.16578515,N,08443.63873833,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,091201.40,4549.16602388,N,08443.63870360,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,091201.50,4549.16637003,N,08443.63865324,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,091201.60,4549.16660876,N,08443.63861851,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,091201.70,4549.16695491,N,08443.63856815,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,091201.80,4549.16730106,N,08443.63851780,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,091201.90,4549.16753979,N,08443.63848307,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,091202.00,4549.16788594,N,08443.63843271,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,091202.10,4549.16812467,N,08443.63839798,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,091202.20,4549.16847082,N,08443.63834762,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,091202.30,4549.16870955,N,08443.63831289,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,091202.40,4549.16905570,N,08443.63826253,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,091202.50,4549.16929443,N,08443.63822780,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,091202.60,4549.16964058,N,08443.63817745,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,091202.70,4549.16998672,N,08443.63812709,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,091202.80,4549.17022546,N,08443.63809236,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,091202.90,4549.17057160,N,08443.63804200,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,091203.00,4549.17081034,N,08443.63800727,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,091203.10,4549.17115648,N,08443.63795692,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,091203.20,4549.17139522,N,08443.63792219,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,091203.30,4549.17174136,N,08443.63787183,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,091203.40,4549.17198010,N,08443.63783710,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,091203.50,4549.17232624,N,08443.63778674,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,091203.60,4549.17267239,N,08443.63773639,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,091203.70,4549.17291112,N,08443.63770166,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,091203.80,4549.17325727,N,08443.63765130,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,091203.90,4549.17349600,N,08443.63761657,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,091204.00,4549.17384215,N,08443.63756621,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,091204.10,4549.17408088,N,08443.63753148,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,091204.20,4549.17442703,N,08443.63748113,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,091204.30,4549.17466576,N,08443.63744640,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,091204.40,4549.17501191,N,08443.63739604,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,091204.50,4549.17535806,N,08443.63734569,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,091204.60,4549.17559679,N,08443.63731096,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,091204.70,4549.17594294,N,08443.63726060,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,091204.80,4549.17618167,N,08443.63722587,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,091204.90,4549.17652782,N,08443.63717551,W,1,05,2.87,160.00,M,-21.3213,M,,*63
